id,created_at,text
1155763557134479400,Mon Jul 29 08:54:39 +0000 2019,@essarr81 Hi, sorry for the delay in providing you resolution. Kindly allow us sometime. You would hear from our team soon.
1155754029936513000,Mon Jul 29 08:16:48 +0000 2019,@SanWolverine Hi Satyajeet, as checked, return request is placed for model number 1825KM01 on 24/7/2019 and the pic… https://t.co/776PXATMtZ
1155737779948654600,Mon Jul 29 07:12:13 +0000 2019,@RaviKishorAhir1 Hey Sujit, we constantly monitor and remove fake Titan products being online. We are also in the p… https://t.co/LmO6i9UwsN
1155722228765474800,Mon Jul 29 06:10:26 +0000 2019,@RaviKishorAhir1 Hi Ravi, thank you for bringing this to our attention. However, we cannot guarantee the genuinenes… https://t.co/UNyv6KjPPq
1155680281342488600,Mon Jul 29 03:23:45 +0000 2019,@mohinikamble We seemed to have failed to meet your expectations, we are sorry that you are disappointed. We would… https://t.co/pzPWMyWZM6
1155680281342488600,Mon Jul 29 03:23:45 +0000 2019,@mohinikamble We seemed to have failed to meet your expectations, we are sorry that you are disappointed. We would… https://t.co/pzPWMyWZM6
1155446008018624500,Sun Jul 28 11:52:50 +0000 2019,@UAngural Additionally, you can DM us for the list of authorized dealers.
1155445864401449000,Sun Jul 28 11:52:15 +0000 2019,@UAngural Snapdeal is one of the most common online platforms where we see the marketplace selling fake watches. We… https://t.co/YkBZ2e8bXI
1155445547848929300,Sun Jul 28 11:51:00 +0000 2019,@UAngural Hey Umesh, we constantly monitor and remove fake Fastrack products being sold online.
1155443459127435300,Sun Jul 28 11:42:42 +0000 2019,@BacardiMusings @balan buy Fastrack products only from official Fastrack stores and visit https://t.co/VSsDtpTNw5 o… https://t.co/Pl465m6Kww
1155443457995018200,Sun Jul 28 11:42:42 +0000 2019,@BacardiMusings @Balan Karunakaran   Hey , we partnered with a global anti-counterfeiting agency who constantly mon… https://t.co/mfnIdhwgaF
1155432933148307500,Sun Jul 28 11:00:52 +0000 2019,@BacardiMusings Hi Balan, we would not be able to comment on the authenticity of the product bought from any third… https://t.co/Qa7mcn3oFM
1155371110181089300,Sun Jul 28 06:55:13 +0000 2019,@bdb_2010 Hi Buddhadev, we cannot comment on third party merchant. However, to check the authenticity of the produc… https://t.co/HquQg7kGFC
1155324300922015700,Sun Jul 28 03:49:12 +0000 2019,Mir 5015DL06 Inspired from the Siddham script,  the sharp, angular lines on the case are accentuated by a row of di… https://t.co/HkPSyoQUur
1155196141182451700,Sat Jul 27 19:19:57 +0000 2019,Set in solid gold, Siddham means perfection. Revered as the script of the Gods, Siddham travelled far along the sil… https://t.co/BdNKWL0vWk
1155094315208716300,Sat Jul 27 12:35:20 +0000 2019,@lakshay20sangal @Lakshay to buy Fastrack products only from official Fastrack stores and visit… https://t.co/HFeO2ADsdL
1155094314013343700,Sat Jul 27 12:35:19 +0000 2019,@lakshay20sangal @Lakshay Sangal   Hey Lakshay , we partnered with a global anti-counterfeiting agency who constant… https://t.co/Osf16k7TTm
1155093499353665500,Sat Jul 27 12:32:05 +0000 2019,@lakshay20sangal @Lakshay Sangal   Hey Lakshay , we partnered with a global anti-counterfeiting agency who constant… https://t.co/Nou3heuR2o
1155082232501022700,Sat Jul 27 11:47:19 +0000 2019,@raghunath19 Hi Raghunath, we have forwarded your concern to our relevant team. Please allow us some time and we will update you soon.
1155032886753599500,Sat Jul 27 08:31:14 +0000 2019,@harmeetsingho Hi Harmeet, thank you for the update. We are glad to know that the issue is resolved.
1154959093515223000,Sat Jul 27 03:38:00 +0000 2019,Dastaan 5015DL07 The sharp, angular stroke of the Siddham Calligraphic script tells the tale of time along the Silk… https://t.co/IKvo6jnLlo
1154765683999330300,Fri Jul 26 14:49:28 +0000 2019,@15sms We have already forwarded this concern to our finance department. However, in this regard, we request you to… https://t.co/ggk71h9Re4
1154697407566925800,Fri Jul 26 10:18:09 +0000 2019,@Sarthak81259906 Hi Sarthak, kindly allow us some time. Our relevant team is working on your concern.
1154637178078683100,Fri Jul 26 06:18:50 +0000 2019,@BacardiMusings Hi Balan, thank you for the information, we will pass the same to our team.
1154598913170559000,Fri Jul 26 03:46:46 +0000 2019,Ara 5524DL01 | Set in a classic solid gold case and mother-of-pearl dial, these watches are inspired by the iconic… https://t.co/3jlNbmGbQL
1154576871754850300,Fri Jul 26 02:19:11 +0000 2019,Ayana 5524DL02 Set in a classic solid gold case and mother-of-pearl dial, these watches are inspired by the  Kufic… https://t.co/rnJVcwYNS5
1154310442535325700,Thu Jul 25 08:40:30 +0000 2019,@anu21_anu Hi Anusha, regret for the inconvenience caused. We will take this feedback and will surely forward this to our relevant team.
1154305725453222000,Thu Jul 25 08:21:45 +0000 2019,@sujitkarmakar @Sujit Karmakar Hi Sujit , we would not comment on a purchase made from third party merchant.However… https://t.co/hxK5WfWnls
1154284692981596200,Thu Jul 25 06:58:11 +0000 2019,@pareshpb Hi Paresh, thank you for your valuable feedback. We will surely forward this to our relevant team.
1154250588709953500,Thu Jul 25 04:42:39 +0000 2019,@pareshpb percent genuine. (2/2)
1154250587720036400,Thu Jul 25 04:42:39 +0000 2019,@pareshpb Hi Harsh, thank you so much for bringing this to our attention. However, we would not be able to comment… https://t.co/sJ3RKnq0KP
1154248801949012000,Thu Jul 25 04:35:33 +0000 2019,@vimalrupera Hi Vimal, in case you want to check if the product is genuine or not, you may visit the nearest World… https://t.co/jJ2gJT5Qz1
1154242585889824800,Thu Jul 25 04:10:51 +0000 2019,@utkarshns Hi kshitij, sorry for the inconvenience caused to you. We would like to hear about your concern in detai… https://t.co/EbOZhnoPnz
1154240171484708900,Thu Jul 25 04:01:16 +0000 2019,Kufic calligraphy is a mesmerizing gift to the world. In India, it can be seen inscribed on the Qutub Minar where i… https://t.co/rDTA5OW2fE
1154239090826600400,Thu Jul 25 03:56:58 +0000 2019,@lakshminaresh @పచ్చల లక్ష్మీనరేష్ Hi Lakshmi ,thanks for bringing this to our notice, we will take this as a feedb… https://t.co/zMnygJN7dy
1154004384839274500,Wed Jul 24 12:24:20 +0000 2019,@vimalrupera Hi Vimal, we would not be able to comment on the authenticity of the product bought from any third par… https://t.co/YNorcQV1D1
1154003541507416000,Wed Jul 24 12:20:59 +0000 2019,@utsavkathuria Hi Utsav, we would like to inform you that the purchased invoice itself will act as a warranty card.
1153968580658106400,Wed Jul 24 10:02:03 +0000 2019,@BhagwaRajneesh Hi Rajneesh, sorry for the inconvenience caused to you. Kindly share us your contact details here :… https://t.co/bcJUFRiLYs
1153955491414007800,Wed Jul 24 09:10:03 +0000 2019,@raghav2180 Hi Raghav, sorry for the inconvenience caused to you. We have raised a complaint regarding your concern… https://t.co/92PeLjwpvP
1153938882347569200,Wed Jul 24 08:04:03 +0000 2019,@essarr81 Hi, kindly allow us some time. Our team is working on your concern.
1153935282162585600,Wed Jul 24 07:49:45 +0000 2019,@INDNChanakya Hi Babu, we would not be able to comment on the authenticity of the product bought from any third par… https://t.co/HBeQaQdyF5
1153934273004466200,Wed Jul 24 07:45:44 +0000 2019,@BacardiMusings Hi Balan, we have forwarded the information to the relevant team to do the needful.
1153919161996890000,Wed Jul 24 06:45:41 +0000 2019,@pujabansal53 Hi Pooja, sincere apologies for the delay. Our relevant team is working on your concern and will get… https://t.co/xZBO2Lakcj
1153899453990002700,Wed Jul 24 05:27:22 +0000 2019,@BhaumikKapoor Hi Bhaumik, appologise for the inconvenience caused. Our relevant team will contact you shortly.
1153873307491397600,Wed Jul 24 03:43:29 +0000 2019,Naaz 5542DM01 Inspired by the Kufic calligraphic script, the dial features delicate lines dressed in gold. The brac… https://t.co/RQIoOf56jn
1153702928869286000,Tue Jul 23 16:26:27 +0000 2019,Aalia 5542DM02 Inspired by the Kufic calligraphic script, the dial features delicate lines dressed in gold. The bra… https://t.co/5lKJ87Axy8
1153639138794586000,Tue Jul 23 12:12:58 +0000 2019,@Muhamma67824016 Hi Muhammad, sorry for the inconvenience caused to you. Kindly share us your contact details here… https://t.co/1CMtcptKHc
1153590756038324200,Tue Jul 23 09:00:43 +0000 2019,@BacardiMusings Hi Balan, we will take this as a feedback and forward to our relevant team to do the needful.
1153587666383978500,Tue Jul 23 08:48:26 +0000 2019,@BacardiMusings Hi Balan, we would not be able to comment on the authenticity of the product bought from any third… https://t.co/PhIUF3uHZ3
1153526427859456000,Tue Jul 23 04:45:06 +0000 2019,@viveksilvester Hi Vivek, sincere apologies for the negative experience you had but as intimated to you earlier the… https://t.co/cRu6BojCdq
1153515601907703800,Tue Jul 23 04:02:05 +0000 2019,Aalia 5542DM02 Inspired by the Kufic calligraphic script, the dial features delicate lines dressed in gold. The bra… https://t.co/xnxnur1c6T
1153307482770542600,Mon Jul 22 14:15:05 +0000 2019,@anu21_anu Hi Anusha! We regret to inform you that, we do not have access or the information for the products bough… https://t.co/oNMvUYtpir
1153306095139655700,Mon Jul 22 14:09:35 +0000 2019,@anu21_anu Kindly let us know the website details from where you have bought the watch, to assist you further.
1153305341926486000,Mon Jul 22 14:06:35 +0000 2019,@anu21_anu Hi Anusha, as you have purchased the product from third party vendor. We request you to contact the same… https://t.co/kRDL2cQ1WC
1153259177831227400,Mon Jul 22 11:03:09 +0000 2019,@amarddave Hi, we tried calling you but could not reach out to you. kIndly share the feasible time or an alternate… https://t.co/CfzqkLNS1l
1153247743344894000,Mon Jul 22 10:17:42 +0000 2019,@essarr81 Hi, kindly allow u some time. We have forwarded your concern to the relevant team to do the needful.
1153202236299841500,Mon Jul 22 07:16:53 +0000 2019,@anu21_anu Hi Anusha, request you to contact the same merchant in this regard.
1153201276265619500,Mon Jul 22 07:13:04 +0000 2019,@anu21_anu Hi Anusha, thank you for bringing this to our notice. We will take this as a feedback and forward to our… https://t.co/8SmdG3uTdP
1153199860457320400,Mon Jul 22 07:07:26 +0000 2019,@Darshan_2511 H Darshan, thank you for contacting Titan. Request you to visit any nearest World of Titan store to c… https://t.co/utczpsT3WN
1153189865804185600,Mon Jul 22 06:27:43 +0000 2019,@BhaumikKapoor Thank you for sharing the details. We will reach you at the earliest.
1153160957289517000,Mon Jul 22 04:32:51 +0000 2019,@BhaumikKapoor Hi Bhaumik, sorry for the inconvenience caused to you. We would like to hear about your concern in d… https://t.co/OS05XXpc8W
1153147839511273500,Mon Jul 22 03:40:44 +0000 2019,Shiddat 5034DL02 Time knows no bounds in this splendid masterpiece. With 114 diamonds set in the case and dial, Shi… https://t.co/a3N3oYfbwP
1152979951252988000,Sun Jul 21 16:33:36 +0000 2019,Ikhtiyar 5024DL07 The origin of the Modi script can be traced back to the mighty Maratha dynasty. Inscribed on the… https://t.co/sgykzidbKL
1152928589375004700,Sun Jul 21 13:09:30 +0000 2019,@BhavyaAnand7 Hi Bhavya, thank you for contacting Titan. Request you to visit any nearest World of Titan store to k… https://t.co/uKxQPxEjIM
1152926358734925800,Sun Jul 21 13:00:38 +0000 2019,Ikhtiyar 5024DL07 The origin of the Modi script can be traced back to the mighty Maratha dynasty. Inscribed on the… https://t.co/wvDNxhiGsV
1152883177930858500,Sun Jul 21 10:09:03 +0000 2019,@RaviNag39519412 Hi Ravi, thank you for bringing this to our notice. We will take this as a feedback and forward to our relevant team.
1152875820857380900,Sun Jul 21 09:39:49 +0000 2019,@CGawri @CHIRAG GAWRI Hi  CHIRAG , we would like to thank you for bringing this to our notice .We will certainly pu… https://t.co/Zv142i1fbf
1152861640959942700,Sun Jul 21 08:43:28 +0000 2019,@harmeetsingho Hi Harmeet, we regret for the inconvenience caused to you. We have forwarded your concern to our rel… https://t.co/fKkd7Qanuo
1152856304282734600,Sun Jul 21 08:22:16 +0000 2019,@harmeetsingho Hi Harmeet, we regret for the inconvenience caused to you. As per our telephonic conversation, we ha… https://t.co/NvUKcCf8T2
1152836853537693700,Sun Jul 21 07:04:59 +0000 2019,@chanchaljpatel Hi Chanchal, regret for the inconvenience caused. Our relevant team will contact you shortly.
1152817126673211400,Sun Jul 21 05:46:35 +0000 2019,@raghunath19 Hi Raghunath, appologise for the inconvenienvce caused. Our relevant team will contact you shortly.
1152623419659300900,Sat Jul 20 16:56:52 +0000 2019,@essarr81 @ ShailendrasinhJadeja Hi Shailendrasinh , we regret for the inconvenience caused to you. We would like t… https://t.co/FZPv3mYBG6
1152620634943496200,Sat Jul 20 16:45:48 +0000 2019,@bhushan097 @bhushan HI bhushan , we request you to kindly contact your purchased merchant in regards to the same.
1152611404182097900,Sat Jul 20 16:09:07 +0000 2019,@pareshdash92 @Paresh Kumar Dash  HI Paresh ,thank you for bringing this to our notice.We will certainly forward th… https://t.co/uaxGDwGfuQ
1152581684526821400,Sat Jul 20 14:11:02 +0000 2019,@nitinguptasvan @nitin -https://t.co/X12CxZKLgz . (2/2)
1152581683352350700,Sat Jul 20 14:11:01 +0000 2019,@nitinguptasvan @nitin gupta  Hi Nitin, we sell 100 % genuine products on our official website  as well as at our s… https://t.co/jCdSJKvrb9
1152546874357952500,Sat Jul 20 11:52:42 +0000 2019,@bhavik62231296 HI Bhavik, kindly elaborate your concern to assist you better.
1152485598990676000,Sat Jul 20 07:49:13 +0000 2019,@ShivapaK Hi Shivapa, sorry for the delay. Kindly allow us some time. Our concerned team is working on your complai… https://t.co/GsD5yQT1rg
1152466647124303900,Sat Jul 20 06:33:55 +0000 2019,Shiddat 5034DL02 Time knows no bounds in this splendid masterpiece. With 114 diamonds set in the case and dial, Shi… https://t.co/vGI2XiXiuU
1152460283736219600,Sat Jul 20 06:08:37 +0000 2019,@manojbiswal007 Hi Manoj, apologize for the inconvenience caused. Our relevant team will contact you shortly.
1152242573232107500,Fri Jul 19 15:43:31 +0000 2019,Noor 5524DM01 Inspired by the regal bearing of Modi calligraphy, the solid gold case and the bracelet are embellish… https://t.co/IyxHFiIo7o
1152213429165482000,Fri Jul 19 13:47:43 +0000 2019,@sengermanish Hi Manish, thank you for bringing this to our attention. We will take this as feedback and forward th… https://t.co/xrZNasM2Bo
1152184785684631600,Fri Jul 19 11:53:54 +0000 2019,@viveksilvester Hi Vivek, we are really sorry the experience as informed earlier the replacement will be on chargeable basis.
1152156601475899400,Fri Jul 19 10:01:54 +0000 2019,@tapesh_ricky Hi Tapesh, thank you for contacting Titan. Request you to visit nearest World of Titan store. Our sto… https://t.co/hpYwQj8GbK
1152117778264010800,Fri Jul 19 07:27:38 +0000 2019,@Gaurav_g17 Hi Gaurav, we will connect to you shortly.
1152108066915196900,Fri Jul 19 06:49:02 +0000 2019,@Gaurav_g17 Hi Gaurav, sorry for the inconvenience caused to you. We would like to hear about your concern in detai… https://t.co/O2O2C9MFtG
1152102504383033300,Fri Jul 19 06:26:56 +0000 2019,@raghunath19 Hi Raghunath, thank you for sharing the details. We will get back to you at the earliest.
1152093723443912700,Fri Jul 19 05:52:03 +0000 2019,As the Maratha empire evolved under different rulers, so did the Modi calligraphy script. But what remained constan… https://t.co/xWrOlLiCVA
1152078744665784300,Fri Jul 19 04:52:31 +0000 2019,@raghunath19 Hi Raghunath, sorry for the inconvenience caused to you. We would like to hear about your concern in d… https://t.co/eKaTJE0IDV
1151863448860581900,Thu Jul 18 14:37:01 +0000 2019,@ShivapaK Hi Shivapa, thank you for sharing the information. We will forward the same to our team.
1151853643227906000,Thu Jul 18 13:58:03 +0000 2019,@ShivapaK Hi Shivapa, our team tried reaching you multiple times since 16th July 2019. However, the call did not co… https://t.co/3ivdgxJGHF
1151829163478835200,Thu Jul 18 12:20:47 +0000 2019,@BeingRajvanshi Hi, thank you for bringing this to our attention. We will take this as feedback and forward the sam… https://t.co/D6T43WPvEF
1151764761245339600,Thu Jul 18 08:04:52 +0000 2019,@AbnaveSuyash Hi Suyesh, sorry to state that we do not deal with Fossil. Request you to contact the same merchant.
1151764170074984400,Thu Jul 18 08:02:31 +0000 2019,@BeingRajvanshi Hi, thank you for bringing this to our attention. We will take this as feedback and forward the sam… https://t.co/DBTNzlBh5v
1151731338036146200,Thu Jul 18 05:52:03 +0000 2019,Aysa |Gul 5541DL02 | 5541DL03 Set with 2 VS1 diamonds on a classic rectangular case, these watches bring to life th… https://t.co/zCW3Gowoi5
1151726347145924600,Thu Jul 18 05:32:13 +0000 2019,@bhaveshkpandey Hi Bhavesh, we would not be able to comment on the authenticity of the product bought from any thir… https://t.co/ksFJqbVxoN
1151711477763641300,Thu Jul 18 04:33:08 +0000 2019,@VinitSrivastva Hi Vinit, sorry for the inconvenience caused to you. We would like to hear about your concern in de… https://t.co/Z05FVZo4IQ
1151707114244644900,Thu Jul 18 04:15:48 +0000 2019,@amarddave Hi, we have tried reaching out to you but could not connect. Kindly share your convenient time so that w… https://t.co/CNlPDifclT
1151521730751430700,Wed Jul 17 15:59:09 +0000 2019,Inscribed on the ramparts of the Raigad Fort, the Modi script is a testament to the regal time. As the empire evolv… https://t.co/KY4VpiJ7Ll
1151415523843936300,Wed Jul 17 08:57:07 +0000 2019,@SiddheshSane87 @Siddhesh Sane Hi Siddhesh we would like to inform you that currently we don't have discounts on th… https://t.co/VwS0a3wlLm
1151410401818677200,Wed Jul 17 08:36:46 +0000 2019,@SiddheshSane87 Hi Siddhesh! Thank you for showing interest in Titan. The desired watch is available on online Tita… https://t.co/30cRMFYj1L
1151403240006783000,Wed Jul 17 08:08:19 +0000 2019,@Rakesh_SHA79 We thank you for your efforts in bringing this to our notice. We have forwarded the same to our relev… https://t.co/RD3mAfwHTw
1151386819013075000,Wed Jul 17 07:03:04 +0000 2019,@Muhamma67824016 Hi Muhammad, request you to visit nearest World of Titan store and our relevant staff will assist you best in this regard.
1151386582706004000,Wed Jul 17 07:02:07 +0000 2019,@sathyar23 Hi Sathya, sorry for the inconvenience caused to you. We would like to hear about your concern in detail… https://t.co/zKHGfYDbD0
1151374953406718000,Wed Jul 17 06:15:55 +0000 2019,@anantbhandari10 Hi, kindly elaborate your concern to assist you better.
1151374230908485600,Wed Jul 17 06:13:02 +0000 2019,@Rakesh_SHA79 Hi Rakesh, thank you for bringing this to our attention. We will take this as feedback and forward th… https://t.co/rTe9m5NGkR
1151359974485790700,Wed Jul 17 05:16:23 +0000 2019,Inscribed on the ramparts of the Raigad Fort, the Modi script is a testament to the regal time. What remained const… https://t.co/mlTzyM4rbt
1151160312848142300,Tue Jul 16 16:03:00 +0000 2019,@AbnaveSuyash Thank you for sharing the information. We will get in touch with you at the earliest and do the needful.
1151155250117664800,Tue Jul 16 15:42:53 +0000 2019,@AbnaveSuyash Hi Suyash! As checked with the details received from you. We have noticed that you have deposited the… https://t.co/KPrcsvUe75
1151127925036585000,Tue Jul 16 13:54:18 +0000 2019,@AbnaveSuyash Hi Suyash, sorry for the inconvenience caused to you. We would like to hear about your concern in det… https://t.co/iL0ErokOV5
1151095069526675500,Tue Jul 16 11:43:45 +0000 2019,@deepakmfp Hi Deepak, we seemed to have failed to fulfill your expectations and sincerely apologize for any of the… https://t.co/G2xtCs2pqw
1151062300629065700,Tue Jul 16 09:33:32 +0000 2019,@ShivapaK As per our telephonic conversation. We have forwarded your concern to our relevant team. Kindly allow us… https://t.co/Ptz5mG4VlR
1151052426247647200,Tue Jul 16 08:54:18 +0000 2019,The Calligraphy collection takes inspiration from 3 sublime scripts – Modi, Siddham &amp; Kufic.  While Modi amazed the… https://t.co/HTFAELUsuL
1151049655054164000,Tue Jul 16 08:43:17 +0000 2019,@itsrajnandan Hi Rajnandan! Kindly share us the bank statement copy from 28th June 2019 to till date at socialcare@… https://t.co/VVLwiCeMGf
1151044875888013300,Tue Jul 16 08:24:18 +0000 2019,@sriraamdhiliban Hi Sriraam, kindly allow us sometime. We are working on your concern to fetch the strap for your d… https://t.co/Z7ALQ5c2eq
1151028490675916800,Tue Jul 16 07:19:11 +0000 2019,@jatin1532 Hi Jatin, sorry for the inconvenience caused to you. We would like to hear about your concern in detail.… https://t.co/spuUyjoaHh
1151019932412342300,Tue Jul 16 06:45:11 +0000 2019,The Calligraphy collection takes inspiration from 3 sublime scripts – Modi, Siddham &amp; Kufic.  While Modi amazed the… https://t.co/c132qc2dQF
1150802263947956200,Mon Jul 15 16:20:15 +0000 2019,The Calligraphy collection takes inspiration from 3 sublime scripts – Modi, Siddham &amp; Kufic.  While Modi amazed the… https://t.co/baLI6vaVcI
1150749946611679200,Mon Jul 15 12:52:21 +0000 2019,@AmolPlanRupee Hi Amol, apologize for the inconvenience caused. Please send the error screenshot at customercare@titan.co.in
1150748029009432600,Mon Jul 15 12:44:44 +0000 2019,@sriraamdhiliban Hi Sriraam, apologize for the inconvenience. Kindly allow us some time we have re-escalated your c… https://t.co/TLzZQ1kmA3
1150717321830436900,Mon Jul 15 10:42:43 +0000 2019,@itsrajnandan Hi Rajnandan, the refund has been processed on 28 june 2019 from our end. Kindly check with your respective bank.
1150639655181795300,Mon Jul 15 05:34:06 +0000 2019,@mk_chaudhary Hi Munish, sincere apologies for the delay. Kindly allow us some time. The spare part has been arrang… https://t.co/TNGkkXlL5c
1150435608378191900,Sun Jul 14 16:03:17 +0000 2019,@aqqs313 Thank you for sharing us the details. We will get back to you at the earliest and do the needful.
1150432956525269000,Sun Jul 14 15:52:45 +0000 2019,@iAm_LoLit Sorry for the inconvenience caused to you. However, we will take this as a feedback and forward to our r… https://t.co/8SvwTquxsz
1150424245329125400,Sun Jul 14 15:18:08 +0000 2019,@aqqs313 the stock availability. (2/2)
1150424244184145900,Sun Jul 14 15:18:08 +0000 2019,@aqqs313 Hi! Thank you for showing interest in Titan. Currently, the product is out of stock on online Titan websit… https://t.co/4bmqhcKJyH
1150403683357773800,Sun Jul 14 13:56:26 +0000 2019,@jaiipratap Hi, we regret the inconvenience caused to you. Kindly share us your concern here :… https://t.co/wUkTuSOY6c
1150382090279628800,Sun Jul 14 12:30:38 +0000 2019,@Sanjeevareddij Thank you for sharing the details. We will connect to you at the earliest and do the needful.
1150381931848183800,Sun Jul 14 12:30:00 +0000 2019,Being a fan is all about being there for your team - whether you are in the stadium or not! Let's support Team Indi… https://t.co/Fl9zP7cFSM
1150345165657268200,Sun Jul 14 10:03:54 +0000 2019,@amarddave As discussed earlier with you we were not able to arrange the strap hence request you to deposit the pro… https://t.co/W2ScPgTMpN
1150344134701359100,Sun Jul 14 09:59:48 +0000 2019,@HGarg22 Hi Harshit, sorry for the inconvenience caused to you. We would like to hear about your concern in detail.… https://t.co/yFWOKMlMDf
1150290873307021300,Sun Jul 14 06:28:10 +0000 2019,@Sanjeevareddij Hi Sanjeeva, regret for the inconvenience caused. Request you to kindly share your contact details… https://t.co/wpI3HZFUq5
1150268686646693900,Sun Jul 14 05:00:00 +0000 2019,It’s the last day of sale!   The incredible timepieces that will take your style game to the next level are availab… https://t.co/tQABHtznwe
1150059636000772100,Sat Jul 13 15:09:18 +0000 2019,@manojbiswal007 Hi Manoj! Sorry for the inconvenience caused to you. Kindly share us your concern here :… https://t.co/H0YbQg0PyV
1150039724029087700,Sat Jul 13 13:50:11 +0000 2019,@Sanjeevareddij accordingly. (2/2)
1150039722980515800,Sat Jul 13 13:50:11 +0000 2019,@Sanjeevareddij Hi Sanjeevareddi! Thank you for showing interest in Titan. Currently, the product is out of stock o… https://t.co/WnBBH7gKDc
1150019581198643200,Sat Jul 13 12:30:09 +0000 2019,@sharmaamit Hi! Sorry for the inconvenience caused to you. Kindly share us your concern here :… https://t.co/DpHBky2IYH
1150019543940653000,Sat Jul 13 12:30:00 +0000 2019,Let’s wholeheartedly support Team India during the #IntercontinentalCup2019 and #WatchThemRise!   @BluePilgrims  https://t.co/gjeEHjzpxO
1149998173781450800,Sat Jul 13 11:05:05 +0000 2019,@sahu_anand Hi Anand, thank you for bringing this to our attention. We will pass this information to the relevant team to do the needful.
1149996406268186600,Sat Jul 13 10:58:03 +0000 2019,@mk_chaudhary Hi Munish! Sorry for delay in providing you the resolution. The spare part has been arranged. Kindly… https://t.co/Xjlk4pRCuR
1149936333835657200,Sat Jul 13 06:59:21 +0000 2019,@15sms Hi Sridhar, we would like to inform you that we are in partnership with ICICI bank for providing EMI facilit… https://t.co/LEe8sH3HGC
1149926078984663000,Sat Jul 13 06:18:36 +0000 2019,@MayurToDesign Hi Mayur, as checked, the return has been created for order number 783375 and the product will be pi… https://t.co/sLBjSCq61Q
1149696467663241200,Fri Jul 12 15:06:12 +0000 2019,@Bijjhal_dev We are sorry to say that we don't have information regarding any third party vendor. However we will t… https://t.co/yhYk1Cy8Zq
1149633434106511400,Fri Jul 12 10:55:44 +0000 2019,The Indian Football Team needs all of their fans to assemble. Let’s unite and  #WatchThemRise during the… https://t.co/3d2VzXW6gp
1149598891047702500,Fri Jul 12 08:38:28 +0000 2019,@AKASHSIR18 Hi Akash, we will pass on this feedback to the higher management for further action.
1149546130872496100,Fri Jul 12 05:08:49 +0000 2019,@AmolPlanRupee @Amol Joshi  Hi Amol , kindly sign into our official website .You will be prompted with an OTP at th… https://t.co/nieoYUSAWX
1149325880797384700,Thu Jul 11 14:33:38 +0000 2019,@VishalAterna Hi Vishal, sorry for the inconvenience caused to you. We would like to hear about your concern in det… https://t.co/YX2Oz9zQdv
1149306718767263700,Thu Jul 11 13:17:29 +0000 2019,@AKASHSIR18 Hi Akash, we would not able able to comment on the authenticity of the product bought from any other we… https://t.co/k4sihjdpdU
1149280663251705900,Thu Jul 11 11:33:57 +0000 2019,@AKASHSIR18 Hi Akash! Request you to contact same merchant site in this regard.
1149279046867587100,Thu Jul 11 11:27:32 +0000 2019,@ambitiouszip Hi Lokesh! Sorry for the inconvenience caused to you. We have forwarded your contact number to activa… https://t.co/lKN5nylgXr
1149245473087209500,Thu Jul 11 09:14:07 +0000 2019,@AmolPlanRupee You need to log in with your registered mobile number.
1149234236433588200,Thu Jul 11 08:29:28 +0000 2019,@AmolPlanRupee Hi Amol! You can redeem the points while purchasing a product from any of our authorized stores or online.
1149220820931219500,Thu Jul 11 07:36:09 +0000 2019,@jaypatel0747 Hi Jay! We regret the inconvenience caused to you. Kindly share us the screenshot of error message di… https://t.co/wjtwP28C3C
1149217361687449600,Thu Jul 11 07:22:25 +0000 2019,@iAm_LoLit Hi Lalit, apologies for the negative experience you had. The watch has a warranty on Mechanism for 2 yea… https://t.co/hKU2xZtqWA
1148875040106143700,Wed Jul 10 08:42:09 +0000 2019,@itspratyush Hi Pratyush! Request you to share us the customer acknowledgement form through Direct Message or you c… https://t.co/EAlwJlx4pd
1148849639132713000,Wed Jul 10 07:01:13 +0000 2019,@itspratyush Hi Pratyush! Sorry for the inconvenience caused to you. Request you to share us the customer acknowled… https://t.co/O5AboG1QoQ
1148824177828405200,Wed Jul 10 05:20:02 +0000 2019,@itsrajnandan Hi Rajnandan, sorry for the inconvenience caused to you. We will connect to you shortly.
1148819394501521400,Wed Jul 10 05:01:02 +0000 2019,@dZS4JfZ3xYSbRtT Hi Bhramanand, sorry for the inconvenience caused. Kindly allow us sometime we are working on your concern.
1148794513219084300,Wed Jul 10 03:22:10 +0000 2019,@amarddave Hi Amar request you to share your details here: https://t.co/p0YqT82kuD or whatsapp us on 9008099111 , w… https://t.co/boCmtKiWJg
1148548007031390200,Tue Jul 09 11:02:38 +0000 2019,@hellokarthic Hi karthickeyan, glad to know that from you that you got the strap replacement. We would like to serv… https://t.co/DLBVhqtnic
1148541442408812500,Tue Jul 09 10:36:33 +0000 2019,@dZS4JfZ3xYSbRtT be rest assured that your issue is been taken care of. (2/2)
1148541441142132700,Tue Jul 09 10:36:33 +0000 2019,@dZS4JfZ3xYSbRtT Hi Bhramanand, we understand the amount of disappointment caused to you. This is not the kind of e… https://t.co/xBNnN8JbcO
1148540818527064000,Tue Jul 09 10:34:04 +0000 2019,@dZS4JfZ3xYSbRtT Hi, sorry for the inconvenience caused to you. We will forward the same to the relevant team and w… https://t.co/oze5MC8fQo
