id,created_at,text
1256138338605518800,Fri May 01 08:28:12 +0000 2020,@sksharma437 Hi Sanjay, sorry to hear that. Thanks for sharing the details with us, we’re getting this checked at our end.
1256136674360189000,Fri May 01 08:21:35 +0000 2020,@Kush_Hitesh_ Hi Hitesh, Thanks for bringing this to our notice. We have forwarded this to our team so that this can be worked upon.
1256136309359259600,Fri May 01 08:20:08 +0000 2020,@peeceeliciouss Hi there, Thank you for sharing the details. We are forwarding this to our team and they will reach out to you.
1256134471574712300,Fri May 01 08:12:50 +0000 2020,@PRANESHGANGULY1 Hi Pranesh, sorry to hear that. Thanks for sharing the details with us, we’re getting this checked at our end.
1256133839274958800,Fri May 01 08:10:19 +0000 2020,@ram_keyshore Hi there, We tried reaching out to you on the registered mobile number, however, the lines weren't co… https://t.co/va4wlLo7Fw
1256132302893006800,Fri May 01 08:04:13 +0000 2020,@rajaniranjan Hi Rajani,  Please share your registered phone number over a private message and we'll have this chec… https://t.co/PqvQvNUYHe
1256130830482604000,Fri May 01 07:58:22 +0000 2020,@gargsahab7333 Hi Prithu, sorry to hear that. Thank you for sharing the details. We are forwarding this to our team… https://t.co/CjDaj3PFHF
1256129584338137000,Fri May 01 07:53:25 +0000 2020,@Gaonkar7 Hi there, sorry to hear about that. Please share your registered email ID over a private message(link bel… https://t.co/M0ZOFbvaAO
1256129078555406300,Fri May 01 07:51:24 +0000 2020,@SharanyaMunsi Hi Sharanya. Please share the registered email ID over the private message(link below) and we will l… https://t.co/7LKRZcv4S0
1256129068694532000,Fri May 01 07:51:22 +0000 2020,@kr256583 Hi Rashid, sorry to hear that. Please share your registered phone number over a private message and we'll… https://t.co/uEdGNPxqsn
1256128935965765600,Fri May 01 07:50:50 +0000 2020,@clickepic Hi Shishir, we understand your concern. However, as discussed, at this stage our best resolution is alre… https://t.co/jjg7ynZzDE
1256128903669665800,Fri May 01 07:50:43 +0000 2020,@ahujaharpreet Hi Harpreet, sorry to hear that. Thanks for sharing the details with us, we’re getting this checked at our end.
1256128763848388600,Fri May 01 07:50:09 +0000 2020,@Parveen15498114 Hi Praveen, kripya apni FE ID humse DM par share karein taaki hum ise jaanch sakein.  https://t.co/jcTFuHa5Ue
1256126332456415200,Fri May 01 07:40:30 +0000 2020,@ram_keyshore Hi Ram. We will look into this right away.
1256124049534546000,Fri May 01 07:31:25 +0000 2020,@sudharshan_17 Hi Sudharshan, sorry to hear that. Please share your registered phone number over the private messag… https://t.co/yGJDpfqiKr
1256121581752877000,Fri May 01 07:21:37 +0000 2020,@TheFoodasaurus Hi Vinodhan, this is a clear case of miscommunication. The entire amount is transferred to the resp… https://t.co/JtqEJ2gagV
1256120077046263800,Fri May 01 07:15:38 +0000 2020,@pranoympauly Hi Pranoy, The bracket "Taxes &amp; Charges", also include other charges such as delivery fees, packaging… https://t.co/vHhVfeZUmZ
1256119837018869800,Fri May 01 07:14:41 +0000 2020,@yogaanih Hi Yogaani, sorry to hear that. Please share your registered phone number over a private message and we'l… https://t.co/jAz3St8EDb
1256118984660807700,Fri May 01 07:11:18 +0000 2020,@KaustubhNath Hi Kaustubh, please share the restaurant location over a private message and we'll have this checked… https://t.co/TdwpT4g4ik
1256118500562571300,Fri May 01 07:09:22 +0000 2020,@VarunTharamel Hi Varun, Please share your registered phone number over a private message and we'll have this check… https://t.co/AcBAdWA7kE
1256118315073728500,Fri May 01 07:08:38 +0000 2020,@rsankar22 Hi Sankaranarayanan, sorry to hear that. Please share your registered phone number over a private messag… https://t.co/gexMAAtwH0
1256117067209556000,Fri May 01 07:03:41 +0000 2020,@MihirPa38022819 Hi Mihir, sorry to hear that. Thank you for sharing the details. We are forwarding this to our tea… https://t.co/Q3JPTxGVWj
1256114905050054700,Fri May 01 06:55:05 +0000 2020,@Ankushh__ Hi Ankush, Please share your registered phone number over a private message and we'll have this checked… https://t.co/7y4DOoQbly
1256114316261986300,Fri May 01 06:52:45 +0000 2020,@hasan70 Hi Hasan, sorry to hear that. Thanks for sharing the details with us, we’re getting this checked at our end.
1256114003840888800,Fri May 01 06:51:30 +0000 2020,@zomatocare Hi Hrishikesh! We tried reaching out to you on the registered mobile number, however, the lines weren't… https://t.co/B84L5ZzSv8
1256112027702923300,Fri May 01 06:43:39 +0000 2020,@JeetKnot Hi Jeet, aapko hui asuvidha ke liye humein khed hai. Kripya apna phone number humse DM par share karein t… https://t.co/cgbDVIeqvd
1256108331376054300,Fri May 01 06:28:58 +0000 2020,@zomatocare Hi Mohit!  We tried reaching out to you on the registered mobile number, however, the lines weren't con… https://t.co/xvoRRQ65te
1256108051485962200,Fri May 01 06:27:51 +0000 2020,@hparmekar Hi Himanshu, The bracket "Taxes &amp; Charges", also include other charges such as delivery fees, packaging… https://t.co/46rE8BuOYE
1256103094951133200,Fri May 01 06:08:09 +0000 2020,@hrishikeshbhoit Hi Hrishikesh, Thank you for sharing the details. We are forwarding this to our team and they will reach out to you.
1256101283280195600,Fri May 01 06:00:57 +0000 2020,@SanjibanGhoshal Hi Sanjiban, sorry to hear that. Thank you for sharing the details. We are forwarding this to our… https://t.co/s3Nxp18pB0
1256096157933035500,Fri May 01 05:40:35 +0000 2020,@umeshKu01385799 नमस्कार Umesh, हमने इसे अपनी टीम को भेज दिया है ताकि इस पर काम किया जा सके।
1256094905664811000,Fri May 01 05:35:37 +0000 2020,@AshishT67849853 हमने इसे अपनी टीम को भेज दिया है ताकि इस पर काम किया जा सके।
1256093529014595600,Fri May 01 05:30:09 +0000 2020,@RohitBhadouria6 Hi Rohit, sorry to hear that. Please share your registered phone number over the private message a… https://t.co/uLsmm9njEg
1256093488317264000,Fri May 01 05:29:59 +0000 2020,@athipattanar Thank you for sharing the details. We are forwarding this to our team and they will reach out to you.
1256093327654400000,Fri May 01 05:29:21 +0000 2020,@Narendr25067253 नमस्कार Narendra, कृपया हमें अपना FE ID विवरण दें ताकि हम इस पर गौर कर सकें। धन्यवाद।   https://t.co/jcTFuHa5Ue
1256093298382397400,Fri May 01 05:29:14 +0000 2020,@MukeshS69150173 Hi Mukesh, please share your restaurant ID over DM so that we can look into this for you.  https://t.co/jcTFuHa5Ue
1256093192501383200,Fri May 01 05:28:48 +0000 2020,@NBhaiyaji नमस्कार Nandu, कृपया हमें अपना FE ID विवरण दें ताकि हम इस पर गौर कर सकें। धन्यवाद।   https://t.co/jcTFuHa5Ue
1256092961982431200,Fri May 01 05:27:53 +0000 2020,@AshishT67849853 नमस्कार Ashish, कृपया हमें अपना FE ID विवरण दें ताकि हम इस पर गौर कर सकें। धन्यवाद।   https://t.co/jcTFuHa5Ue
1256092833104031700,Fri May 01 05:27:23 +0000 2020,@VishBhasker Hi Vishwajeet, sorry to hear that. Please share your registered phone number over the private message… https://t.co/9PZi14bW10
1256090826842595300,Fri May 01 05:19:24 +0000 2020,@manojpandey999 Hi Manoj, please share your phone number over a private message and we'll get in touch with you sho… https://t.co/6QrQe1ki4k
1256090318392311800,Fri May 01 05:17:23 +0000 2020,@athipattanar Hi there, sorry to hear that. Please share your registered phone number over a private message and we… https://t.co/H7yCz92n6s
1256087122273923000,Fri May 01 05:04:41 +0000 2020,@mrinalmacintosh Hi Mrinal, apologies for the delayed response here. Please share your location over DM so that we… https://t.co/4Xpk2vOSSn
1256083521124233200,Fri May 01 04:50:22 +0000 2020,@arjun1554141 @Zomato Hi Arjun, Please share your registered phone number over a private message and we'll have thi… https://t.co/2fFiqPmqZz
1256076889027797000,Fri May 01 04:24:01 +0000 2020,@PASIMAHENDRA Hi Mahendra, We highly appreciate your feedback. We usually provide them with these necessities but i… https://t.co/yimhHOSHKV
1256076705866723300,Fri May 01 04:23:18 +0000 2020,@ra20681 Hi there, sorry to hear that. Please share your registered phone number over a private message and we'll h… https://t.co/7f2Dk8gyiK
1256071528392716300,Fri May 01 04:02:43 +0000 2020,@nikkysharma899 नमस्कार Nikky, कृपया हमें अपना FE ID विवरण दें ताकि हम इस पर गौर कर सकें। धन्यवाद।   https://t.co/jcTFuHa5Ue
1256071021343371300,Fri May 01 04:00:42 +0000 2020,@mChhabraKota Hi Mohit, Thank you for sharing the details. We are forwarding this to our team and they will reach out to you.
1256070860143657000,Fri May 01 04:00:04 +0000 2020,@Sunilku93056728 नमस्कार Sunil, कृपया हमें अपना FE ID विवरण दें ताकि हम इस पर गौर कर सकें। धन्यवाद।   https://t.co/jcTFuHa5Ue
1256070479548313600,Fri May 01 03:58:33 +0000 2020,@emceeshradha Hi there, we have replied to your query over DM.
1256069291012616200,Fri May 01 03:53:50 +0000 2020,@adityaji_21 Kindly click on the 'taxes &amp; charges' button to view the details. Hope this helps address your concern… https://t.co/B2zoAAaPKx
1256069286969262000,Fri May 01 03:53:49 +0000 2020,@adityaji_21 Hi Aditya, 'taxes &amp; charges' include delivery fee, restaurant's packaging charges and GST. The amount… https://t.co/TBJSLe49GP
1256068673955000300,Fri May 01 03:51:23 +0000 2020,@Dheersi00997022 नमस्कार Dheersingh, कृपया हमें अपना FE ID विवरण दें ताकि हम इस पर गौर कर सकें। धन्यवाद।   https://t.co/jcTFuHa5Ue
1256067196863701000,Fri May 01 03:45:30 +0000 2020,@_sharmilab Hi Sharmila, sorry to hear that. Thank you for sharing the details. We are forwarding this to our team… https://t.co/0nuN1Me4H9
1256004305766584300,Thu Apr 30 23:35:36 +0000 2020,@m_debasiss Hi Debasis, we've responded to your query via private message.
1255988706495750100,Thu Apr 30 22:33:37 +0000 2020,@RsRamanuj We're arranging a call for you.
1255988590389026800,Thu Apr 30 22:33:09 +0000 2020,@m_debasiss Hi Debasis, sorry to hear that. Please share your registered contact number via private message and we… https://t.co/UF0amnN4yM
1255978633270722600,Thu Apr 30 21:53:35 +0000 2020,@RsRamanuj Hi, We tried reaching out to you on the registered mobile number, however, the lines weren't connected.… https://t.co/xbir3i52ag
1255977485314883600,Thu Apr 30 21:49:02 +0000 2020,@Danish_Maacha Hi Danish, sorry to hear that. Let us look into this right away.
1255977033286348800,Thu Apr 30 21:47:14 +0000 2020,@subhajit3018 Hi Subhajit, let us investigate this right away and connect with you to provide a resolution.
1255976539906117600,Thu Apr 30 21:45:16 +0000 2020,@ScientistArjun Hi, We tried reaching out to you on the registered mobile number, however, the lines weren't connec… https://t.co/a3TFoAMFyt
1255974507849760800,Thu Apr 30 21:37:12 +0000 2020,@RsRamanuj Hi Ram, we're immediately getting this checked for you.
1255973464541819000,Thu Apr 30 21:33:03 +0000 2020,@jyoti_kr Hi, We tried reaching out to you on the registered mobile number, however, the lines weren't connected. P… https://t.co/M1b3z2qvAr
1255972693901365200,Thu Apr 30 21:29:59 +0000 2020,@SPK_Kharat Hi Swagat. We are constantly trying to onboard more and more stores for your convenience. If there are… https://t.co/mwTO9Jr8to
1255968390323122200,Thu Apr 30 21:12:53 +0000 2020,@ScientistArjun Hi Arjun, sorry to hear that. Let us look into this right away.
1255956888929222700,Thu Apr 30 20:27:11 +0000 2020,@saagnikbanerjee Hi Saagnik, let us get look into the details right away.
1255956718485295000,Thu Apr 30 20:26:30 +0000 2020,@jyoti_kr Hi Jyoti, let us look into this and get back to you with a resolution.
1255951635710275600,Thu Apr 30 20:06:19 +0000 2020,@sourav_pahi Hi Sourav, sorry to hear that. Please share your registered contact number with us via private message… https://t.co/BHb6VBTPOS
1255944473189642200,Thu Apr 30 19:37:51 +0000 2020,@vitalcorleone Hi there, thanks for your constructive feedback. Sharing this with our team right away.
1255941700838514700,Thu Apr 30 19:26:50 +0000 2020,@Priti1703 Hi Priti, sorry to hear about that. Please share your registered email ID over private message. We'll im… https://t.co/httkiWCvrI
1255934365063737300,Thu Apr 30 18:57:41 +0000 2020,@Abhishe78686075 @Zomato Hey Abhishek, sorry to hear that. We will have it checked and connect with you.
1255931399615307800,Thu Apr 30 18:45:54 +0000 2020,@sankethbb Kindly click on the 'taxes &amp; charges' button to view the details. Please help us with the order details… https://t.co/M3Vvt7Rxqn
1255931138532536300,Thu Apr 30 18:44:52 +0000 2020,@sankethbb Hi there, 'taxes &amp; charges' include delivery fee, restaurant's packaging charges and GST. The amount is… https://t.co/zGpf3OnC9Q
1255927488041021400,Thu Apr 30 18:30:21 +0000 2020,@Vinayy33920756 Hi Vinay, we're immediately getting this checked for you.
1255926496998289400,Thu Apr 30 18:26:25 +0000 2020,@AzadKhan_M Hi Azad, sorry to hear that. We're immediately looking into this.
1255924161811107800,Thu Apr 30 18:17:08 +0000 2020,@sana_rajpoot Hi Sana, sorry to hear that. Please share your registered phone number over a private message and we'… https://t.co/VcozjtRwMe
1255923450507477000,Thu Apr 30 18:14:19 +0000 2020,@noops1987 Hi Noopur, sorry to hear that. We're always aiming to give you a seamless experience. Please share your… https://t.co/ELt0ENkUr0
1255921605504454700,Thu Apr 30 18:06:59 +0000 2020,@__THE__HYPE__ Hi Aditya, please share more details with us via private message so that we can assist you further.   https://t.co/jcTFuHa5Ue
1255920425319596000,Thu Apr 30 18:02:17 +0000 2020,@HelpAgeIndia_ @HelpAge @WHO @mathewvani @mathewhelpage :) https://t.co/GY62Ia17ml
1255919408280531000,Thu Apr 30 17:58:15 +0000 2020,@PallaviGulati9 Hi Pallavi, please share your registered contact number via private message and we will look into t… https://t.co/wxXz37tHZt
1255918738404065300,Thu Apr 30 17:55:35 +0000 2020,@Ibrahim73656073 Hey Ibrahim, sorry to hear that. We will have it checked and connect with you.
1255914919691612200,Thu Apr 30 17:40:25 +0000 2020,@rnrohitroy Please share your contact number over a private message so that we can look into the same.  https://t.co/jcTFuHa5Ue
1255894371423015000,Thu Apr 30 16:18:46 +0000 2020,@DilipGu95241522 Hi Dilip, apologies for the unpleasant experience. Thank you for sharing your order details. We ar… https://t.co/0YwwvtwyWL
1255888492724228000,Thu Apr 30 15:55:24 +0000 2020,@Ramanbhandari Hi Raman, please share a screen recording of the same over private message so that we can forward th… https://t.co/R47l9kU8Ej
1255886577038848000,Thu Apr 30 15:47:47 +0000 2020,@PonnamolluR Hi there, as per the govt. regulations, we are not serving in Hyderabad/Telangana until further notice.
1255874771633373200,Thu Apr 30 15:00:53 +0000 2020,@rnrohitroy Hi Rohhit. Please be informed that we have distributed 2 masks – which are washable and thus reusable –… https://t.co/aiTKFpSohH
1255873393418596400,Thu Apr 30 14:55:24 +0000 2020,@angel_kelvin Hi Rohit, please share your phone number over a private message and we'll reach out to you at the ear… https://t.co/tR8u8Gvivj
1255870079557759000,Thu Apr 30 14:42:14 +0000 2020,@s_sujiths Hi Sujith, We tried reaching out to you on the registered mobile number, however, the lines were busy. P… https://t.co/UKH1U4HIHi
1255869930622185500,Thu Apr 30 14:41:39 +0000 2020,@Amar_25december Hey Amardeep, sorry to hear that. We will have it checked and connect with you.
1255867930945831000,Thu Apr 30 14:33:42 +0000 2020,@Cerver_0202 Hi Tamojyoti. Thanks for sharing this with us. Our team will look into it.
1255867282800009200,Thu Apr 30 14:31:07 +0000 2020,@s_sujiths Hi Sujith, we have your details &amp; we'll look into this asap. We also encourage you to share your feedbac… https://t.co/icA2vRCQGt
1255866287294578700,Thu Apr 30 14:27:10 +0000 2020,@dikshantpatodia Hi Dikshant. We will look into the whole matter right away.
1255865335606939600,Thu Apr 30 14:23:23 +0000 2020,@priyankabohra93 Hey Priyanka, sorry to hear that. We will have it checked and connect with you.
1255863599198658600,Thu Apr 30 14:16:29 +0000 2020,@stalinjacka Hi there. Please note that the delivery fee depends on factors such as rider availability and order in… https://t.co/WjZbdk6F1Z
1255860321320747000,Thu Apr 30 14:03:28 +0000 2020,@AbhishekRamesh5 Hi Abhishek, please share your phone number over a private message and we'll reach out to you at t… https://t.co/WqPZwRCvco
1255856841050869800,Thu Apr 30 13:49:38 +0000 2020,@Unschackle Hi there, sorry to hear that. Please share your registered phone number over a private message and we'l… https://t.co/lkJ4V7Pibo
1255850886103851000,Thu Apr 30 13:25:58 +0000 2020,@George74933952 Hey George, thanks for reaching out to us. We are look into this.
1255847477095194600,Thu Apr 30 13:12:25 +0000 2020,@9988_Rahul Hi Rahul, sorry to hear that. Please send us your phone number over a private message. Our team will re… https://t.co/FNx1001O9s
1255846381693984800,Thu Apr 30 13:08:04 +0000 2020,@pooja_vadali Hey Pooja, we believe that our team member has spoken to you in this regard and the resolution has be… https://t.co/6N5qAhkscD
1255844675937726500,Thu Apr 30 13:01:17 +0000 2020,@Rohitbschool Hi Rohit, we have your details and our team will connect with you. We also encourage you to share you… https://t.co/P8PtDZsikg
1255841190517203000,Thu Apr 30 12:47:26 +0000 2020,@shiplum2109 Zomato gold cannot be used along with the restaurant's offer and will be applicable at regular menu ch… https://t.co/dvOpdkEXxf
1255840136174006300,Thu Apr 30 12:43:15 +0000 2020,@AnalyzeIndia Hi Amith, Please share your contact number so that we can reach out to you and look into the same at… https://t.co/0bfRPZxZ9F
1255839384726691800,Thu Apr 30 12:40:16 +0000 2020,@__RahulRoy Hi Rahul, please share your phone number over private message &amp; we'll look into this asap. We also enco… https://t.co/A16bccnnbC
1255837314032349200,Thu Apr 30 12:32:02 +0000 2020,@shiplum2109 Kindly click on the 'taxes &amp; charges' button to view the details. Hope this helps address your concern. (2/2)
1255837273284677600,Thu Apr 30 12:31:52 +0000 2020,@shiplum2109 Hi Shiplum, 'taxes &amp; charges' include the delivery fee, restaurant's packaging charges, and GST. The a… https://t.co/kxi1Ne0Edx
1255834217801379800,Thu Apr 30 12:19:44 +0000 2020,@TheTJ69 Please share the below-mentioned details with us over a private message so that we can look into this:  St… https://t.co/k6TPkXm3CF
1255832751158116400,Thu Apr 30 12:13:54 +0000 2020,@TheTJ69 Please allow us to clarify that placing an order on Zomato Market is similar to how you place an order thr… https://t.co/DgDN0NI9Pe
1255831873953034200,Thu Apr 30 12:10:25 +0000 2020,@Dineshonline4u Hi Dinesh, please share the concerned FE ID and we'll share the same to our team so that this can b… https://t.co/RaBt7cjRMm
1255830183325470700,Thu Apr 30 12:03:42 +0000 2020,@dkbhrti Hi Deepak. We will look into it right away.
1255820285510443000,Thu Apr 30 11:24:22 +0000 2020,@vinaymurthy49 Hey Vinay, thanks for reaching out to us. We will have it checked and connect with you.
1255816909104140300,Thu Apr 30 11:10:57 +0000 2020,@techyrajat :) https://t.co/xBE6SqBsap
1255816388951765000,Thu Apr 30 11:08:53 +0000 2020,@Himansh20005178 Hi Himanshu, sorry to hear that. Please send us your phone number over a private message. Our team… https://t.co/hzepidtjqG
1255815566213800000,Thu Apr 30 11:05:37 +0000 2020,@ln339 Hi Allan. Please share your phone number over a private message and we'll get in touch with you asap  https://t.co/jcTFuHa5Ue
1255815385057595400,Thu Apr 30 11:04:54 +0000 2020,@aroraababa Hi Prakher. Please share your phone number over a private message and we'll get in touch with you asap  https://t.co/jcTFuHa5Ue
1255811995141456000,Thu Apr 30 10:51:26 +0000 2020,@subhabangalore Hi Subhabrata, we would request you to please read this for more details  https://t.co/3TgQSfGKau
1255809417099931600,Thu Apr 30 10:41:11 +0000 2020,@BiggOdds Hey Andy, kindly share your registered phone number (or 'order details') with us over a private message a… https://t.co/IrTxyPGvl6
1255805623788175400,Thu Apr 30 10:26:07 +0000 2020,@singh24express @deepigoyal @Zomato https://t.co/cagQA2w5M7
1255805307965468700,Thu Apr 30 10:24:51 +0000 2020,@pooja_vadali Hi Pooja. We will look into it right away.
1255804845660897300,Thu Apr 30 10:23:01 +0000 2020,@Rajdbossss Hi Rajesh. We will look into it right away.
1255803839921287200,Thu Apr 30 10:19:01 +0000 2020,@sayanton_roy Hi Sayanton , We tried reaching out to you on the registered mobile number, however, the lines weren'… https://t.co/SP8whu5wl0
1255802514437361700,Thu Apr 30 10:13:45 +0000 2020,@Loflet Hi Sanket, we are glad to know that you are happy with our service. We wholeheartedly thank our delivery pa… https://t.co/r6pKIEHgnf
1255801922323267600,Thu Apr 30 10:11:24 +0000 2020,@Khushi43068353 Hi Khushi, sorry to hear that. Please share your registered phone number over a private message and… https://t.co/YvPmsViYX3
1255797313747865600,Thu Apr 30 09:53:05 +0000 2020,@Shaun92273842 Hi Shaun, please share your phone number over a private message and we'll look into the same at the… https://t.co/WgAFdUJqnP
1255796971467468800,Thu Apr 30 09:51:44 +0000 2020,@sayanton_roy Hi Sayanton, sorry to hear that. Thank you for sharing the details. We are forwarding this to our tea… https://t.co/Rly918Xf8v
1255796502603026400,Thu Apr 30 09:49:52 +0000 2020,@Sunil9802114898 Hi Sunil. We are sorry to hear that. Please share the registered email ID over the private message… https://t.co/vtR746woU1
1255795266759745500,Thu Apr 30 09:44:57 +0000 2020,@sameekshiva Hi Sameek. Please share your registered email ID or phone number over a private message and we'll get… https://t.co/FSHXLFYcvc
1255795251903520800,Thu Apr 30 09:44:54 +0000 2020,@tambe_karan Hi there, please share your phone number over a private message and we'll reach out to you at the earl… https://t.co/Ged8FWhmPO
1255790419104817200,Thu Apr 30 09:25:42 +0000 2020,@vivek2694 Hi Vivek, please share your phone number over a private message and we'll reach out to you at the earlie… https://t.co/1uafmZ4qRL
1255789872964685800,Thu Apr 30 09:23:31 +0000 2020,@debasis9172108 @ZomatoIN Hey Debasis, this promo code is applicable to selected restaurants. Thanks for highlighti… https://t.co/3VD3sywNEi
1255789609562198000,Thu Apr 30 09:22:29 +0000 2020,@santyztweot Hi Santosh, sorry to hear that. Please share your registered phone number over a private message and w… https://t.co/KH0QGHAA4f
1255787274597359600,Thu Apr 30 09:13:12 +0000 2020,@AbbasFerhath Hi Ferhath, we don't have an official customer care number. You can read the details here  https://t.co/ePjf6RM112.
1255786802788483000,Thu Apr 30 09:11:19 +0000 2020,@hajimohammed75 Hi Haji, please share your contact number over the private message and we'll forward your concern t… https://t.co/fDM7vYkiFQ
1255785481662419000,Thu Apr 30 09:06:04 +0000 2020,@MerchantPervez Hi Pervez, sorry to hear that. Thank you for sharing the details. We are forwarding this to our tea… https://t.co/KShaOQB9h1
1255784936918749200,Thu Apr 30 09:03:54 +0000 2020,@AnandaMangesh Hi Mangesh, we understand your concern. However, as discussed, at this stage our best resolution is… https://t.co/nuS3NkeYvy
1255784710111809500,Thu Apr 30 09:03:00 +0000 2020,@TheTJ69 Hi there,  we request you to please do check our application for such updates.
1255783960035987500,Thu Apr 30 09:00:02 +0000 2020,@haidar_shaikh Hi Haider, Seems like someone from our team already had a word with you regarding your concern and t… https://t.co/4Azk62c7QH
1255783409432969200,Thu Apr 30 08:57:50 +0000 2020,@Rizwan11159102 Hi Rizwan. We are sorry to hear that. We will look into it right away.
1255779446721613800,Thu Apr 30 08:42:06 +0000 2020,@TheAthulNair Hi there, sorry to hear that. Please share your registered phone number over a private message and we… https://t.co/6Mbm71kJIA
1255772181302333400,Thu Apr 30 08:13:13 +0000 2020,@Roshan41725852 Hi Roshan, sorry to hear that. Thank you for sharing the details. We are forwarding this to our tea… https://t.co/oyomjKO2O6
1255771976624255000,Thu Apr 30 08:12:24 +0000 2020,@shamitmankad Hi Shamit. We are sorry to hear that. Please share the registered email ID over the private message(l… https://t.co/gLDr1BITKg
1255769350159528000,Thu Apr 30 08:01:58 +0000 2020,@ashu_Sahu_27 Hi Ashish, Please share your registered phone number over a private message and we'll have this check… https://t.co/vm4S0VNtq0
1255768639262781400,Thu Apr 30 07:59:09 +0000 2020,@Jyotigoel13 Hi Jyoti. We are sorry to hear that. We will look into it right away.
1255763613773475800,Thu Apr 30 07:39:11 +0000 2020,@AnandaMangesh Hi there, sorry to hear about that. Please share your registered email ID over a private message. We… https://t.co/tjlHqcDKRI
1255763401352966100,Thu Apr 30 07:38:20 +0000 2020,@TuliNishit Hi Nishit, we intend to serve all our customers, however, due to COVID-19 our services are shut in some… https://t.co/BldxaHpaOF
1255763031197286400,Thu Apr 30 07:36:52 +0000 2020,@surajyadav_ak47 Hey Suraj, we intend to serve all our customers, however, due to COVID-19 our services are shut in… https://t.co/5X8IZQnkd6
1255761603284267000,Thu Apr 30 07:31:11 +0000 2020,@TuliNishit Hi Nishit, we intend to serve all our customers, however, due to COVID-19 our services are shut in some… https://t.co/yjBfM6zI5s
1255751622161887200,Thu Apr 30 06:51:32 +0000 2020,@adrita_bh Hi Adrita! We tried reaching out to you on the registered mobile number, however, the lines weren't resp… https://t.co/21Xla0y4Wc
1255750745841823700,Thu Apr 30 06:48:03 +0000 2020,@PATELMAULIKP Hey Maulik, sorry to hear that. Let us get this checked for you.
1255749054761275400,Thu Apr 30 06:41:20 +0000 2020,@MOHDSAM56930118 Hey Zaheer, we're forwarding your details to our concerned department so that they can look into this.
1255747502420050000,Thu Apr 30 06:35:09 +0000 2020,@parimalin Hi Parimal, Apologies for the long hold. Getting this checked and updating you.
1255746470642217000,Thu Apr 30 06:31:03 +0000 2020,@VaniWadhwa15 Hi Vani, we request you to please elaborate your concern via private message so that we can look into… https://t.co/CSaL9HTsab
1255745257700053000,Thu Apr 30 06:26:14 +0000 2020,@QuirkyLogic Happy to serve, Salonee :) We hope you are staying indoors and keeping safe! https://t.co/tZ6CAelRwt
1255739983916236800,Thu Apr 30 06:05:17 +0000 2020,@george_simi Hey Simi, we intend to serve all our customers, however, due to COVID-19 our services are shut in some… https://t.co/YnEOD4xlgJ
1255739498282942500,Thu Apr 30 06:03:21 +0000 2020,@DeepBan14158006 Hi Deep, let us look into this for you. We also encourage you to share your feedback with the rest… https://t.co/2Z5AjSadJD
1255737206213275600,Thu Apr 30 05:54:15 +0000 2020,@riks5150 Hi there, please help us with your res ID via private message and we will get this checked from our end.  https://t.co/jcTFuHa5Ue
1255736620315103200,Thu Apr 30 05:51:55 +0000 2020,@Shahbaz76746912 Hi Shahbaz, Thank you for sharing the details. We have forwarded this to our team so that this can be worked upon.
1255727728092799000,Thu Apr 30 05:16:35 +0000 2020,@zomatocare Hi Faisal ! We did  tried reaching out to you on the registered mobile number many times, however, the… https://t.co/uaLpW8YuBM
1255723349788909600,Thu Apr 30 04:59:11 +0000 2020,@shubham89mitta1 Hi Shubham, sorry to hear that. Please share your registered phone number over a private message a… https://t.co/MgYbjCwkp6
1255719504681681000,Thu Apr 30 04:43:54 +0000 2020,@NotSoPatel Hi Bhavin, sorry to hear that. Please share your registered phone number over a private message and we'… https://t.co/gdoIcOKm8P
1255719390902759400,Thu Apr 30 04:43:27 +0000 2020,@adrita_bh Hi Adrita, Thank you for sharing the details. We are forwarding this to our team and they will reach out to you.
1255715960893276200,Thu Apr 30 04:29:49 +0000 2020,@PG1O1 Hi there, we intend to serve all our customers, however, due to COVID-19 our services are shut in some citie… https://t.co/JXKwWeCRw5
1255705968865734700,Thu Apr 30 03:50:07 +0000 2020,@ChandraniChat17 Please allow us to inform you that the specifications like the pricing &amp; quantity of a particular… https://t.co/5DeH8KlepU
1255705966433034200,Thu Apr 30 03:50:06 +0000 2020,@ChandraniChat17 Hi Chandrani, please note that the delivery fee depends on factors such as rider availability and… https://t.co/JsXG2Yirm5
1255700938053959700,Thu Apr 30 03:30:08 +0000 2020,@saypranav Hi Pranav, We have already refunded the amount in your source account and it reflects in 4-5 working day… https://t.co/ec7048Xszy
1255693704133701600,Thu Apr 30 03:01:23 +0000 2020,@faisala28504223 HI Faisal, Apologies for the long hold. Getting this checked and updating you.
1255678813876351000,Thu Apr 30 02:02:13 +0000 2020,@undertecher Hi Prasid, please be assured that the entire amount is transferred to the respective delivery partner… https://t.co/BBZTaUKI77
1255653853413773300,Thu Apr 30 00:23:02 +0000 2020,@Adarsh00919420 Hi Adarsh. As checked, we've addressed your concern and have already initiated a refund against the… https://t.co/Ts29laTTfy
1255642233186861000,Wed Apr 29 23:36:51 +0000 2020,@Abhishe85182254 We're glad to hear that. Please feel free to ping us if you have any further queries.
1255636627843514400,Wed Apr 29 23:14:35 +0000 2020,@Abhishe85182254 Hi Masih, We tried reaching out to you on the registered mobile number, however, the lines weren't… https://t.co/zvs9Ct26wU
